Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Singapore,SGP,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,87.9499969482422,88.6500015258789,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,54.1800003051758,52.6800003051758,51.1399993896484,63.4700012207031,68.2699966430664,88.0999984741211,85.2799987792969,82.3099975585938,82.25,63,86.2900009155273,91.5999984741211,65.620002746582,65.4309997558594,66.2213745117188,66.0621871948242,66.5899963378906,66.7200012207031,67.0299987792969,68.3300018310547,68.0400009155273,67.6900024414063,67.6999969482422,68.0400009155273,..
Singapore,SGP,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.7399978637695,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,77.7200012207031,77.9599990844727,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,16.3613625851763,20.2361829731933,10.867406075906,12.1385959214372,11.0358842835097,5.48837186174524,4.55708303233411,2.91856412523315,3.86457031470995,6.36884586998115,6.14544111843387,11.1148759651717,7.63082350398771,1.56565443023855,7.46430746091276,9.07581483681349,8.45642479536731,8.05627246373648,7.10182958727192,4.19835817762014,5.04504037797847,7.59885591207067,4.82401783488464,7.51108101390967,..
Singapore,SGP,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.595,59.489,58.315,57.144,56.048,55.089,54.31,53.749,53.444,53.447,53.795,54.452,55.36,56.46,57.669,58.895,60.06,61.099,61.968,62.649,63.153,63.538,63.857,..,..
South Africa,ZAF,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,74.0231018066406,71.7139434814453,..,89.0227432250977,76.6261291503906,74.0779418945313,..,..,..,..,..,..,..,..,..,..,..,80.7688522338867,..,80.0332336425781,..,..
South Africa,ZAF,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,59.62755,58.85436,59.68998,61.81554,63.53457,65.07833,66.15872,..,..,..,..,..,..,..,..,..,90.54401,..,71.92661,..,..,..
South Africa,ZAF,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,27.8182293985212,27.6676539864349,27.2838432446484,26.0354698813514,26.1259444206534,25.1724152095066,26.6795120707576,27.6907511260491,27.8386997988109,27.8280417527455,27.5381108906273,28.3040594530411,31.0978060571597,30.8307147273896,30.7596515167565,32.0600336994294,32.9223230958809,32.7665670231922,33.5120633441264,32.5294883324845,32.9276264540658,32.7870981322418,..,..
South Africa,ZAF,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..,17.1216295738075,17.1240466011714,16.5065002522473,16.1096745310798,16.1158370378501,15.6088964313105,15.0612694825306,14.5682925397664,14.5858305193197,14.0451951573547,14.1677726766474,13.8075076691806,13.7892426723979,14.8056684452471,14.7464645020197,14.7290580548053,14.5212538471499,14.2605475660398,14.9074027527623,15.423426541968,15.1820931538998,15.287339868801,..,..
South Africa,ZAF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,23.2807199939697,24.1027337729007,23.8721633824616,23.1149373787413,23.9482327480729,23.0434621877734,22.7726687816704,23.9728759473474,25.4046047775391,26.8887137109927,27.2062790175122,26.4398625110434,23.8957010811201,24.5147904435089,24.6079990225014,25.0452490474481,25.4635221074708,25.9400572634149,26.5174598021968,26.2732852455231,26.1655895689118,26.4518008746718,..,..
South Africa,ZAF,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,38.5859985351563,37.5209999084473,36.4220008850098,35.3600006103516,34.3889999389648,33.7109985351563,33.0810012817383,32.5149993896484,32.048999786377,31.7059993743896,31.55299949646,31.5349998474121,31.6060009002686,29.1410007476807,27.3059997558594,26.6359996795654,26.4610004425049,26.738000869751,26.0580005645752,27.2350006103516,26.8169994354248,26.9330005645752,25.5049991607666,25.1389999389648,24.7299995422363
South Africa,ZAF,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,..,..,83.0820007324219,85.0942993164063,85.9497985839844,85.9017028808594,83.9751968383789,82.4257965087891,83.4934005737305,84.3058013916016,86.5206985473633,85.8415985107422,84.6056976318359,84.222900390625,..,84.6901016235352,84.1539001464844,83.5688018798828,83.067497253418,83.813102722168,82.8785018920898,82.0192031860352,..
South Africa,ZAF,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,44,42.5999984741211,45.9000015258789,49.9000015258789,50.7513008117676,50.7083015441895,49.5993995666504,48.6991004943848,46.9799003601074,48.4579010009766,48.7779006958008,48.9611015319824,55.7859992980957,53.9558982849121,52.2650985717773,52.1712989807129,52.5073013305664,53.0778999328613,53.3135986328125,54.5912017822266,54.7144012451172,55.3595008850098,55.1609992980957,55.2668991088867,..
South Africa,ZAF,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,43.1972999572754,41.9897003173828,39.7680015563965,38.6710014343262,36.4903984069824,38.2288017272949,37.5057983398438,37.2214012145996,47.8280982971191,46.0397987365723,44.3755989074707,44.203800201416,..,44.8314018249512,45.2491989135742,46.7844009399414,47.2154998779297,47.5470008850098,47.4424018859863,47.3847007751465,..
South Africa,ZAF,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,60.7196006774902,61.6913986206055,61.5643997192383,60.8688011169434,58.7139015197754,59.3821983337402,60.2131996154785,60.0177001953125,73.1292037963867,70.5417022705078,68.7163009643555,68.3414993286133,..,68.1754989624023,67.3856964111328,68.4927978515625,68.9944000244141,69.2182998657227,68.2697982788086,68.0687026977539,..
South Africa,ZAF,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,-3.88750378670975,-2.99189399966914,-1.8376334077266,-1.74284917216514,-0.784117674048697,-1.19267373990051,-2.41283416530519,-1.96827490835508,-0.571723479094759,0.589485701859302,1.11471807090015,-0.556000410288793,-5.1591173823423,-4.38927307637707,-4.47639430884588,-5.7377518522537,-5.3212630620936,-3.98643536234824,-4.17191335642767,-3.46242261681532,-4.25127146625232,-3.89755350714732,..,..
South Africa,ZAF,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,66.6,..,..,62.1,..,53.2,..,..,..,55.5,..,..,..,..,..,..
South Africa,ZAF,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,71,..,..,..,70.2,..,..,..,..,67.7,..,..,57.6,..,56,..,..,..,56.9,..,..,..,..,..,..
Spain,ESP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.1204878048781,78.6041463414634,78.6658536585366,78.7170731707317,78.9658536585366,79.3682926829268,79.5682926829268,79.619512195122,79.8707317073171,80.1707317073171,80.8219512195122,80.8731707317073,81.1756097560976,81.4756097560976,81.6268292682927,82.4756097560976,82.4268292682927,83.0780487804878,83.2292682926829,82.8317073170732,83.3292682926829,83.2829268292683,83.4317073170732,..,..
Spain,ESP,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,79.4736404418945,77.7587890625,..,..,..,88.0118179321289,91.0411834716797,91.9380493164063,95.340446472168,97.793571472168,..,..
Spain,ESP,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,87.22194,88.76119,90.33215,90.92089,91.28496,92.41558,93.27141,92.8639,92.07332,91.50683,91.07021,90.86856,89.39714,89.80611,90.5337,91.42704,92.77119,94.94198,96.87779,..,..,..
Spain,ESP,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,23.4512053278496,21.7902894073966,21.4574643925373,20.5718093812057,20.0981398500581,19.4515494448589,17.967399193118,17.4089391797733,17.7731468391517,16.9320984259568,17.014951839119,17.1556772929666,17.7403088304082,21.6435071535916,19.9789504889024,19.8377834160429,25.8762737622672,22.7811491765554,21.9217406637356,20.6039402741302,19.7926991309344,18.8257347872003,19.0306591454701,..,..
Spain,ESP,Compensation of employees (% of expense),GC.XPN.COMP.ZS,14.6150761828388,14.9438798055678,14.5932172134583,13.5102936736542,11.2437214874891,10.8922363847045,11.4757750139224,11.5103174716824,11.0979449947299,11.4029333656008,11.2605386416862,11.1312840078909,11.1133126054177,9.91535566607184,10.6851564978816,10.6597733939259,7.99557737715978,9.58153901749646,9.75042759218092,10.1298946970175,10.1973609605414,10.1847026013807,9.98101887204102,..,..
Spain,ESP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.6231666608749,15.4037991942504,15.8624299226789,15.9117576457515,15.8141301009028,15.6078591369671,14.7441404999253,14.320562008112,14.6502885028222,15.4823870418835,15.8673391623822,16.4300876118858,12.8128658607478,10.2275925983075,12.408677469845,11.8826279913853,11.7629829919338,13.6161388075441,14.1414395857998,14.2062379940423,13.7959671047906,13.7223107291971,14.2239800837208,..,..
Spain,ESP,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,40.5859985351563,40.7970008850098,41.2490005493164,42.2929992675781,43.3489990234375,42.5089988708496,43.5559997558594,44.2610015869141,44.7560005187988,47.7389984130859,48.0839996337891,47.8489990234375,47.6870002746582,44.9910011291504,42.564998626709,40.5919990539551,38.5390014648438,37.2690010070801,35.3790016174316,34.7019996643066,33.2919998168945,33.8250007629395,33.6139984130859,33.3089981079102,32.9099998474121
Spain,ESP,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,80.7912979125977,81.0106964111328,80.3348007202148,80.2216033935547,80.5229034423828,79.554801940918,80.9919967651367,81.6044998168945,82.6157989501953,82.1794967651367,82.532600402832,82.7126007080078,82.6752014160156,82.7201995849609,82.2266998291016,82.1605987548828,82.7251968383789,81.9802017211914,81.5490036010742,81.2796020507813,80.8387985229492,80.4601974487305,80.1184997558594,79.6873016357422,..
Spain,ESP,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,50.3544006347656,50.8115997314453,51.1026000976563,51.614200592041,52.7709007263184,52.092399597168,53.7729988098145,54.9353981018066,55.8516998291016,57.0913009643555,57.9453010559082,58.5774002075195,59.3689002990723,59.4950981140137,59.6101989746094,59.6789016723633,59.7459983825684,59.3628997802734,58.9285011291504,58.8277015686035,58.5157012939453,58.1109008789063,57.9193000793457,57.9166984558105,..
Spain,ESP,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,48.0046005249023,48.2370986938477,44.2657012939453,43.8692016601563,44.2449989318848,44.9511985778809,43.8816986083984,46.527099609375,46.451301574707,46.2988014221191,46.9240989685059,47.3354988098145,48.2812995910645,48.2262992858887,48.1347999572754,47.8591995239258,47.4445991516113,46.9458999633789,51.1157989501953,50.7654991149902,49.9852981567383,49.0186996459961,48.2332992553711,47.36669921875,..
Spain,ESP,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,55.6744995117188,56.4650001525879,56.2644996643066,58.7368011474609,61.5469017028809,60.8625984191895,63.8712005615234,65.8759994506836,66.9943008422852,68.9201965332031,70.0737991333008,70.8363037109375,71.8583984375,71.7910003662109,71.1242980957031,70.6389999389648,70.5120010375977,69.2692031860352,68.9850006103516,68.4117965698242,67.2852020263672,66.3447036743164,65.5979995727539,64.9526977539063,..
Spain,ESP,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,-4.20275427583232,-2.94087061016662,-1.98203934222193,-1.22170874718619,-1.21432242907706,-0.620976243700008,-0.516842060324034,-0.651529542570669,-1.04033221748656,0.501209350875661,0.808509069826055,1.23305616997617,-3.02972129916785,-9.38827650765952,-4.85453184414412,-3.66594814822475,-8.08991183193854,-4.87627750532171,-3.60458379434156,-2.66492821945267,-2.51804567981039,-1.81311630332904,-1.32199451770866,..,..
Spain,ESP,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,20.1,20.3,19.7,19.8,20.4,20.7,20.6,20.8,20.4,22.2,22.1,22.3,21.6,21.5,20.7,..,..
Spain,ESP,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,1.5,..,..,2.1,2.1,2.3,2.4,1.5,1.7,2.3,2.3,2.8,3.1,3.4,2.9,3.2,3.2,2.2,..,..,..
Switzerland,CHE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.8960975609756,79.079512195122,79.3243902439025,79.580487804878,79.6804878048781,80.1804878048781,80.3853658536585,80.5365853658537,81.0878048780488,81.2365853658537,81.490243902439,81.7414634146342,81.9926829268293,82.0439024390244,82.2463414634147,82.6951219512195,82.6975609756098,82.7975609756098,83.1975609756098,82.8975609756098,83.6024390243903,83.5512195121951,83.7536585365854,..,..
Switzerland,CHE,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,97.0162887573242,..,..,..,..,97.5099868774414,98.0241394042969,..,..,96.1802215576172,93.2811431884766,93.3244934082031,94.796028137207,96.1746292114258,94.9717025756836,95.6559066772461,96.9452590942383,98.390380859375,96.3198623657227,95.1386489868164,..,..
Switzerland,CHE,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,84.63215,84.66111,84.14402,83.37213,83.3568,83.98112,84.72205,85.22291,84.85637,84.53242,83.63971,83.68751,83.20701,81.17079,83.55855,84.47933,85.13441,85.82816,85.32946,..,..,..
Switzerland,CHE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,10.9895053853638,10.5589838209405,11.103074224319,12.1954710095862,12.1868072992493,11.0874501312406,12.62889676434,11.0082033410144,10.8825212579209,10.616327143565,10.1944953018301,11.1968628497069,10.0915014836482,10.3819031894249,10.2988301906078,10.6510294947758,10.4610606874594,10.520057376211,10.4253278501641,10.6428858835582,10.7383482922969,10.7036260280614,10.3669736929466,10.3786793743175,..
Switzerland,CHE,Compensation of employees (% of expense),GC.XPN.COMP.ZS,10.4287665190512,10.2827382611384,9.49187995347996,8.53827407830278,8.7644527991651,9.95738688167546,9.20627517515171,10.6709774481792,10.6890834428725,10.4818275728359,10.2939957001189,9.27975684208909,10.1039477253355,10.6959315595405,10.7248193027555,10.3066387661589,10.6961303166802,10.7859866000277,11.0374251436803,10.9740923712703,10.8413978136434,10.9379768489283,11.038945918898,11.2090829242274,..
Switzerland,CHE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,8.59095288150877,8.56416133499752,9.5260820692595,9.16380389242875,10.2963979795525,9.22663079967265,9.18997208710248,9.21059940231623,9.2435033482433,9.34043149389252,9.42261847185593,9.2701601775373,9.81030804725997,9.56789060448665,9.60570290130178,9.53926404180571,9.42129853035451,9.49458556185171,9.30972660662521,9.75699113702263,9.63696585181636,10.2873038941273,9.97177529530404,10.1739907178265,..
Switzerland,CHE,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,68.0589981079102,67.1600036621094,67.8850021362305,69.3460006713867,68.427001953125,67.7099990844727,69.1709976196289,69.3030014038086,67.0749969482422,65.677001953125,68.7580032348633,67.6110000610352,67.3679962158203,67.3359985351563,67.9940032958984,68.4359970092773,67.4929962158203,67.9800033569336,67.9710006713867,67.6900024414063,68.4909973144531,68.7900009155273,68.1139984130859,68.0400009155273,67.9769973754883
Switzerland,CHE,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,86.9758987426758,87.3628997802734,83.8787002563477,83.5286026000977,83.3040008544922,84.7161026000977,83.8746032714844,83.9132995605469,83.5092010498047,83.8081970214844,83.5824966430664,83.1229019165039,83.1144027709961,83.0690002441406,80.9274978637695,81.1942977905273,81.4514999389648,81.3401031494141,80.8832015991211,80.5916976928711,81.038200378418,80.9150009155273,81.2753982543945,81.5730972290039,..
Switzerland,CHE,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,67.6463012695313,67.4197006225586,67.9906997680664,67.8600997924805,67.3656005859375,67.8006973266602,67.7202987670898,67.8450012207031,67.2736968994141,66.9760971069336,67.3546981811523,67.6293029785156,68.1865997314453,68.2379989624023,66.9953994750977,67.4504013061523,67.5186996459961,67.5366973876953,67.9092025756836,68.1474990844727,68.568603515625,68.4440994262695,68.4841995239258,68.2313003540039,..
Switzerland,CHE,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,58.146800994873,57.8119010925293,51.5177001953125,51.3843002319336,49.1769981384277,50.5586013793945,50.2285995483398,50.7424011230469,49.706901550293,48.7338981628418,48.3005981445313,48.5769996643066,49.2942008972168,50.0806007385254,49.9723014831543,50.55419921875,49.7476997375488,50.3036003112793,50.744701385498,51.4109001159668,51.5099983215332,50.5527992248535,51.5203018188477,51.3625984191895,..
Switzerland,CHE,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,75.268798828125,75.1365966796875,71.2972030639648,71.14990234375,71.2618026733398,70.690803527832,70.8359985351563,70.5873031616211,69.6358032226563,69.1740036010742,69.1100997924805,69.0366973876953,68.9741973876953,68.4797973632813,67.7387008666992,68.1980972290039,67.9102020263672,66.8968963623047,67.1416015625,67.0906982421875,67.133903503418,66.875602722168,66.492301940918,66.0058975219727,..
Switzerland,CHE,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,-1.29766902000581,-0.94552901490071,-0.48475465732825,-1.96473641036385,-0.696696478990081,-0.642247866820891,-2.27474343169595,-0.581034020916039,-0.447668121637273,0.0410085950700301,0.590127048681617,-0.615670385745115,0.952436921823434,0.371002731159005,0.551454479432146,0.0270792236476009,0.0689186778528101,0.14602348957251,-0.00301861794436528,0.331142391042478,0.0562644496758534,0.77492539873547,0.771075783392377,0.854537782708407,..
Switzerland,CHE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,15,15.7,15.6,15,15,15.9,14.5,13.8,15.6,14.7,15.5,14.6,..,..,..
Switzerland,CHE,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,0.2,..,0.2,..,..,..,0.3,0.3,0.3,0.2,0.2,0,0,0.1,0.1,0,0.1,0.1,..,..,..
Sweden,SWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.9590243902439,79.1975609756098,79.3390243902439,79.4414634146342,79.6439024390244,79.7951219512195,79.8463414634146,80.0951219512195,80.4975609756098,80.5463414634146,80.7487804878049,80.9,81.1,81.3512195121951,81.4512195121951,81.8024390243903,81.7048780487805,81.9560975609756,82.2536585365854,82.2048780487805,82.3073170731707,82.409756097561,82.5585365853659,..,..
Sweden,SWE,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,93.6975784301758,93.3911285400391,92.5473098754883,94.7646789550781,97.7388381958008,104.455741882324,105.794227600098,108.247909545898,109.609161376953,108.877899169922,..,..
Sweden,SWE,"School enrollment, secondary (% net)",SE.SEC.NENR,97.48614,98.01003,..,96.09932,95.51994,94.91041,97.39371,98.32237,98.71966,99.83487,99.55568,98.45967,97.11186,95.06724,93.07121,91.5596,92.53922,94.47021,96.67425,99.64163,99.06336,..,..,..,..
Sweden,SWE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,35.0520385558623,33.2235773608646,32.3835933308715,31.7734999518656,30.7921305599192,29.8641906818264,30.6663187516934,30.8069276296249,29.6400176101002,30.4381824477966,29.5360044694055,28.7202758323249,28.917345812283,30.4196707318132,29.9987323639789,29.3244328919326,29.5954728264325,30.0064274430104,29.7742396806195,28.981614704481,28.6777148337124,28.2897385436923,28.3950727232284,..,..
Sweden,SWE,Compensation of employees (% of expense),GC.XPN.COMP.ZS,9.42823395599108,9.72130742631319,9.04361520852338,9.21545109234214,9.78812467886951,10.1183733461367,10.0672176944682,10.4131322481843,10.5321444323912,10.0183933761429,10.1175033838892,10.0775697808184,10.1243193447468,9.85269173098039,9.6532836331853,9.85641065984136,10.1920591017744,10.2652288877439,10.1935977725531,10.1098762262574,10.2679819607781,10.3593857356964,10.2802259079315,..,..
Sweden,SWE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,27.3112203120576,27.5148502712638,29.6705614042422,30.2978502040632,29.8589249594398,27.8928127662277,26.763166888347,26.8944806293649,27.2535027634148,28.5568654610835,28.5603081429543,28.5070406755097,27.4719371629243,27.2335384612622,27.3995188579747,26.6327333985174,26.3039107303439,26.4675406280059,26.5148908140545,27.1300584207846,28.1165862708552,28.1309958240849,27.9110313223727,..,..
Sweden,SWE,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,52.1040000915527,52.226001739502,52.2849998474121,52.3050003051758,52.310001373291,52.3359985351563,50.2849998474121,50.4370002746582,48.3470001220703,49.9790000915527,51.5849990844727,52.673999786377,53.2270011901855,51.1669998168945,51.556999206543,52.6650009155273,52.3250007629395,54.640998840332,56.0410003662109,56.0250015258789,55.9080009460449,55.6720008850098,54.9720001220703,54.2830009460449,53.8240013122559
Sweden,SWE,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,88.5971984863281,82.2954025268555,80.9761962890625,81.9219970703125,80.7153015136719,82.2011032104492,82.6576995849609,83.7182998657227,83.3328018188477,83.6267013549805,83.3089981079102,83.8271026611328,84.1107025146484,83.7964019775391,83.2128982543945,82.6809997558594,82.9674987792969,83.2516021728516,83.2822036743164,83.3929977416992,83.5401000976563,83.5811996459961,83.5697021484375,83.9412002563477,..
Sweden,SWE,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,61.3082008361816,60.7886009216309,60.1846008300781,60.8787994384766,60.4067001342773,62.7387008666992,62.6638984680176,62.7543983459473,62.5363998413086,62.8653984069824,63.3518981933594,63.6865997314453,63.9348983764648,63.3105010986328,70.5334014892578,70.9357986450195,71.13330078125,71.5019989013672,71.9550018310547,72.0012969970703,72.0927963256836,72.7238998413086,72.9746017456055,73.3561019897461,..
Sweden,SWE,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,64.7707977294922,48.9404983520508,50.0348014831543,49.7106018066406,49.7457008361816,51.874698638916,51.0145988464355,50.1431007385254,48.8496017456055,50.3088989257813,48.9401016235352,48.619701385498,47.7737998962402,46.4962997436523,46.6803016662598,46.9408988952637,46.7566986083984,46.4234008789063,47.2279014587402,47.3106002807617,47.1152000427246,48.2002983093262,49.2673988342285,49.8223991394043,..
Sweden,SWE,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,83.7155990600586,76.5458984375,75.9009017944336,76.731201171875,76.024299621582,78.0130996704102,77.8470001220703,77.7509002685547,77.7116012573242,77.9807968139648,79.0316009521484,79.1658020019531,79.3656005859375,78.2303009033203,77.5339965820313,77.9795989990234,77.8575973510742,77.7602005004883,77.5186004638672,76.9694976806641,76.38330078125,77.030403137207,76.5362014770508,76.6577987670898,..
Sweden,SWE,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,-3.39801904894313,-1.57522045222196,-0.155185667737313,2.75748136228226,3.44226753222701,6.5725511247015,-1.79410976871352,-1.85149087255983,-0.535475659972426,0.486270442515314,1.10963113309936,2.19502704291629,1.07662005132679,-0.636573987472042,-0.377576442229797,-0.39139945894544,-1.0586184768397,-1.16075906087654,-1.24856927465669,0.122380864083071,1.4185857358646,1.62842095749838,1.31774995205358,..,..
Sweden,SWE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,13.5,14.4,14.8,15.4,15.2,16,15.6,16.3,16.2,15.8,16.4,17.1,..,..
Sweden,SWE,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,0.2,..,..,0.8,0.9,1.6,0.9,0.8,1,1,1.2,1.1,0.9,1.1,0.9,1,0.6,0.5,..,..,..
Thailand,THA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.215,70.267,70.348,70.463,70.623,70.832,71.089,71.389,71.728,72.099,72.499,72.916,73.341,73.766,74.184,74.593,74.992,75.378,75.747,76.091,76.403,76.683,76.931,..,..
Thailand,THA,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.7033233642578,79.82861328125,78.5890502929688,81.0190277099609,..,..
Thailand,THA,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,69.59192,73.2857,75.39528,77.17242,77.10383,79.4745,76.52904,..,78.79973,77.27069,..,..,..,..,..
Thailand,THA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,20.065498552583,14.7330891066085,15.3615082833336,15.2315073290228,14.914175625635,15.7696167366309,16.2553985920779,17.509322456194,17.0715059799808,18.4908460741769,18.247769965952,18.8309174098264,18.9842017269161,18.3832295209278,18.5758322361766,18.1039490671321,18.0672800593697,..,..
Thailand,THA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..,..,..,..,..,..,26.6490452420427,35.4680656945581,33.3647644184824,34.6320435325595,40.1961183222506,38.9621934877051,37.0429051270676,37.8760816161785,40.9075124889904,34.9055332787076,30.1998391910658,29.3235889858691,28.777625894087,29.5755979641476,29.0600440266113,28.4131898037866,27.3003122468552,..,..
Thailand,THA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,13.4703127620992,14.4815688032319,14.8533309059365,16.0618602656932,15.6369927115112,15.1431565568396,15.3848864043407,14.1942308395144,14.9326475542288,16.3618347937093,15.4409356740255,17.0119651231113,15.8083426546908,16.140417904401,15.3603926213579,14.7816935281654,14.9277469561916,..,..
Thailand,THA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,60.6940002441406,59.2410011291504,56.6640014648438,53.1139984130859,52.9230003356934,53.765998840332,52.3940010070801,51.1199989318848,52.0209999084473,51.7449989318848,48.9780006408691,49.5940017700195,48.9910011291504,48.6220016479492,46.3349990844727,47.3479995727539,46.6710014343262,43.9529991149902,42.4780006408691,41.5480003356934,41.1669998168945,40.5419998168945,41.4459991455078,41.4000015258789,41.2779998779297
